GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
C2016,288,1,0,1,1,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,0,NA,1,1,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1
C2016,289,1,0,1,1,1,NA,NA,1,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,290,1,1,1,1,1,NA,NA,0,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,291,1,1,1,1,0,NA,NA,0,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,1,NA,1,NA,NA,NA,1,1,NA,1,1,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,292,1,1,1,1,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,0,NA,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,293,1,1,1,1,1,NA,NA,0,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,0,NA,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,0
C2016,294,1,0,1,0,1,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,0,0
C2016,295,1,1,1,1,1,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,1,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2013,296,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,NA,0,1,1,0,0,0,0,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,297,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,NA,0,1,1,0,1,0,1,1,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,298,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,NA,0,1,1,1,1,0,0,1,1,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,299,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,300,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,NA,0,0,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,301,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,NA,1,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,302,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,NA,0,1,1,1,1,1,0,1,1,0,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,303,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,NA,0,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,304,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,NA,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,305,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,NA,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,306,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,NA,0,1,0,0,1,1,1,0,1,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,307,NA,NA,NA,NA,NA,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,NA,1,1,1,1,1,0,1,0,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,308,NA,NA,NA,NA,NA,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,0,0,1,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,309,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,NA,1,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,310,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,NA,1,0,1,1,1,0,0,1,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,311,NA,NA,NA,NA,NA,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,NA,0,1,0,1,1,0,0,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,312,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,NA,0,1,1,1,1,1,1,0,0,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,313,NA,NA,NA,NA,NA,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,NA,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,314,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,NA,0,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,315,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,NA,0,1,0,1,1,0,0,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,316,NA,NA,NA,NA,NA,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,NA,1,0,1,0,1,0,0,0,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,317,NA,NA,NA,NA,NA,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,NA,0,1,1,1,1,0,0,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,318,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,NA,0,1,0,1,1,0,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,319,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,0,1,1,1,0,0,0,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,320,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,NA,1,1,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,321,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,NA,0,1,0,1,1,0,0,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,322,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,NA,0,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,323,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,NA,0,0,1,0,1,1,0,0,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,324,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,NA,1,0,1,0,1,0,0,1,1,0,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,325,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,NA,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,326,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,NA,1,1,1,1,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,327,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,NA,1,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,328,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,NA,0,1,1,0,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,329,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,NA,0,1,1,0,1,1,1,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,330,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,NA,0,0,1,0,1,1,0,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,331,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,NA,1,1,1,1,1,0,1,1,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,332,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,NA,0,0,1,1,1,0,1,1,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,333,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,NA,0,1,1,0,1,0,1,1,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,334,NA,NA,NA,NA,NA,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,NA,0,1,0,1,1,0,0,1,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,335,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,NA,1,1,1,0,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,336,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,337,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,NA,0,1,0,1,1,0,0,1,1,0,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,338,NA,NA,NA,NA,NA,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,NA,1,1,1,0,0,1,0,0,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,339,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,NA,1,1,1,1,1,0,1,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,340,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,NA,1,1,1,0,0,0,1,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,341,NA,NA,NA,NA,NA,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,NA,1,0,0,1,1,0,0,0,1,0,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,342,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,NA,0,0,1,0,1,1,0,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,343,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,344,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,0,0,0,0,1,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
